 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.620    1.9793E-01    1.9593E-01    1.9963E-03
  0.630    2.0184E-01    1.9980E-01    2.0412E-03
  0.640    2.0579E-01    2.0371E-01    2.0867E-03
  0.650    2.0979E-01    2.0766E-01    2.1330E-03
  0.660    2.1383E-01    2.1165E-01    2.1800E-03
  0.670    2.1792E-01    2.1569E-01    2.2277E-03
  0.680    2.2205E-01    2.1977E-01    2.2763E-03
  0.690    2.2623E-01    2.2390E-01    2.3256E-03
  0.700    2.3046E-01    2.2808E-01    2.3758E-03
  0.710    2.3474E-01    2.3232E-01    2.4268E-03
  0.720    2.3908E-01    2.3660E-01    2.4788E-03
  0.730    2.4348E-01    2.4095E-01    2.5317E-03
  0.740    2.4793E-01    2.4535E-01    2.5855E-03
  0.750    2.5245E-01    2.4981E-01    2.6404E-03
  0.760    2.5702E-01    2.5433E-01    2.6963E-03
  0.770    2.6167E-01    2.5891E-01    2.7533E-03
  0.780    2.6638E-01    2.6357E-01    2.8114E-03
  0.790    2.7116E-01    2.6829E-01    2.8707E-03
  0.800    2.7602E-01    2.7309E-01    2.9312E-03
  0.810    2.8095E-01    2.7796E-01    2.9930E-03
  0.820    2.8597E-01    2.8291E-01    3.0561E-03
  0.830    2.9107E-01    2.8795E-01    3.1206E-03
  0.840    2.9625E-01    2.9307E-01    3.1865E-03
  0.850    3.0153E-01    2.9828E-01    3.2539E-03
  0.860    3.0691E-01    3.0358E-01    3.3229E-03
  0.870    3.1238E-01    3.0899E-01    3.3935E-03
  0.880    3.1796E-01    3.1450E-01    3.4658E-03
  0.890    3.2365E-01    3.2011E-01    3.5400E-03
  0.900    3.2946E-01    3.2584E-01    3.6160E-03
  0.910    3.3538E-01    3.3169E-01    3.6939E-03
  0.920    3.4143E-01    3.3766E-01    3.7740E-03
  0.930    3.4762E-01    3.4376E-01    3.8562E-03
  0.940    3.5394E-01    3.5000E-01    3.9407E-03
  0.950    3.6041E-01    3.5639E-01    4.0275E-03
  0.960    3.6704E-01    3.6293E-01    4.1169E-03
  0.970    3.7383E-01    3.6962E-01    4.2089E-03
  0.980    3.8080E-01    3.7649E-01    4.3037E-03
  0.990    3.8794E-01    3.8354E-01    4.4015E-03
  1.000    3.9528E-01    3.9078E-01    4.5024E-03
