 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.800    2.7699E-01    2.7403E-01    2.9573E-03
  0.810    2.8193E-01    2.7891E-01    3.0188E-03
  0.820    2.8695E-01    2.8387E-01    3.0817E-03
  0.830    2.9206E-01    2.8891E-01    3.1458E-03
  0.840    2.9725E-01    2.9404E-01    3.2115E-03
  0.850    3.0253E-01    2.9925E-01    3.2786E-03
  0.860    3.0791E-01    3.0456E-01    3.3472E-03
  0.870    3.1338E-01    3.0997E-01    3.4175E-03
  0.880    3.1897E-01    3.1548E-01    3.4895E-03
  0.890    3.2466E-01    3.2109E-01    3.5633E-03
  0.900    3.3046E-01    3.2682E-01    3.6389E-03
  0.910    3.3639E-01    3.3267E-01    3.7166E-03
  0.920    3.4244E-01    3.3864E-01    3.7963E-03
  0.930    3.4862E-01    3.4475E-01    3.8781E-03
  0.940    3.5495E-01    3.5099E-01    3.9623E-03
  0.950    3.6142E-01    3.5737E-01    4.0489E-03
  0.960    3.6805E-01    3.6391E-01    4.1380E-03
  0.970    3.7485E-01    3.7062E-01    4.2297E-03
  0.980    3.8181E-01    3.7749E-01    4.3243E-03
  0.990    3.8897E-01    3.8454E-01    4.4219E-03
  1.000    3.9631E-01    3.9179E-01    4.5226E-03
