 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.350    1.0419E-01    1.0320E-01    9.8163E-04
  0.360    1.0739E-01    1.0638E-01    1.0138E-03
  0.370    1.1062E-01    1.0957E-01    1.0462E-03
  0.380    1.1386E-01    1.1278E-01    1.0790E-03
  0.390    1.1712E-01    1.1601E-01    1.1121E-03
  0.400    1.2040E-01    1.1926E-01    1.1455E-03
  0.410    1.2371E-01    1.2253E-01    1.1793E-03
  0.420    1.2703E-01    1.2581E-01    1.2134E-03
  0.430    1.3037E-01    1.2912E-01    1.2479E-03
  0.440    1.3374E-01    1.3245E-01    1.2827E-03
  0.450    1.3713E-01    1.3581E-01    1.3179E-03
  0.460    1.4054E-01    1.3918E-01    1.3535E-03
  0.470    1.4397E-01    1.4258E-01    1.3895E-03
  0.480    1.4744E-01    1.4601E-01    1.4259E-03
  0.490    1.5092E-01    1.4946E-01    1.4627E-03
  0.500    1.5443E-01    1.5293E-01    1.4999E-03
  0.510    1.5797E-01    1.5644E-01    1.5376E-03
  0.520    1.6154E-01    1.5997E-01    1.5758E-03
  0.530    1.6514E-01    1.6352E-01    1.6144E-03
  0.540    1.6877E-01    1.6711E-01    1.6535E-03
  0.550    1.7242E-01    1.7073E-01    1.6931E-03
  0.560    1.7611E-01    1.7438E-01    1.7332E-03
  0.570    1.7983E-01    1.7806E-01    1.7739E-03
  0.580    1.8359E-01    1.8177E-01    1.8151E-03
  0.590    1.8738E-01    1.8552E-01    1.8569E-03
  0.600    1.9120E-01    1.8931E-01    1.8992E-03
  0.610    1.9507E-01    1.9313E-01    1.9422E-03
  0.620    1.9897E-01    1.9698E-01    1.9857E-03
  0.630    2.0291E-01    2.0088E-01    2.0299E-03
  0.640    2.0689E-01    2.0482E-01    2.0748E-03
  0.650    2.1092E-01    2.0880E-01    2.1204E-03
  0.660    2.1498E-01    2.1282E-01    2.1666E-03
  0.670    2.1910E-01    2.1688E-01    2.2136E-03
  0.680    2.2326E-01    2.2100E-01    2.2614E-03
  0.690    2.2747E-01    2.2516E-01    2.3099E-03
  0.700    2.3173E-01    2.2937E-01    2.3593E-03
  0.710    2.3604E-01    2.3363E-01    2.4095E-03
  0.720    2.4040E-01    2.3794E-01    2.4606E-03
  0.730    2.4482E-01    2.4231E-01    2.5125E-03
  0.740    2.4930E-01    2.4674E-01    2.5655E-03
  0.750    2.5384E-01    2.5122E-01    2.6194E-03
  0.760    2.5844E-01    2.5577E-01    2.6743E-03
  0.770    2.6311E-01    2.6038E-01    2.7303E-03
  0.780    2.6785E-01    2.6506E-01    2.7874E-03
  0.790    2.7265E-01    2.6981E-01    2.8456E-03
  0.800    2.7753E-01    2.7462E-01    2.9050E-03
  0.810    2.8248E-01    2.7952E-01    2.9657E-03
  0.820    2.8752E-01    2.8449E-01    3.0276E-03
  0.830    2.9264E-01    2.8955E-01    3.0909E-03
  0.840    2.9784E-01    2.9468E-01    3.1557E-03
  0.850    3.0313E-01    2.9991E-01    3.2219E-03
  0.860    3.0852E-01    3.0523E-01    3.2896E-03
  0.870    3.1401E-01    3.1065E-01    3.3590E-03
  0.880    3.1960E-01    3.1617E-01    3.4301E-03
  0.890    3.2530E-01    3.2180E-01    3.5030E-03
  0.900    3.3112E-01    3.2754E-01    3.5777E-03
  0.910    3.3705E-01    3.3340E-01    3.6544E-03
  0.920    3.4311E-01    3.3938E-01    3.7331E-03
  0.930    3.4930E-01    3.4549E-01    3.8141E-03
  0.940    3.5563E-01    3.5173E-01    3.8973E-03
  0.950    3.6211E-01    3.5812E-01    3.9829E-03
  0.960    3.6874E-01    3.6466E-01    4.0711E-03
  0.970    3.7553E-01    3.7137E-01    4.1619E-03
  0.980    3.8249E-01    3.7824E-01    4.2556E-03
  0.990    3.8964E-01    3.8529E-01    4.3523E-03
  1.000    3.9698E-01    3.9253E-01    4.4521E-03
