 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.560    1.7776E-01    1.7600E-01    1.7662E-03
  0.570    1.8150E-01    1.7969E-01    1.8070E-03
  0.580    1.8526E-01    1.8342E-01    1.8483E-03
  0.590    1.8906E-01    1.8717E-01    1.8902E-03
  0.600    1.9290E-01    1.9097E-01    1.9326E-03
  0.610    1.9677E-01    1.9480E-01    1.9756E-03
  0.620    2.0068E-01    1.9866E-01    2.0192E-03
  0.630    2.0463E-01    2.0257E-01    2.0635E-03
  0.640    2.0862E-01    2.0652E-01    2.1083E-03
  0.650    2.1266E-01    2.1050E-01    2.1538E-03
  0.660    2.1673E-01    2.1453E-01    2.2000E-03
  0.670    2.2085E-01    2.1861E-01    2.2469E-03
  0.680    2.2502E-01    2.2272E-01    2.2946E-03
  0.690    2.2923E-01    2.2689E-01    2.3430E-03
  0.700    2.3350E-01    2.3111E-01    2.3922E-03
  0.710    2.3782E-01    2.3538E-01    2.4421E-03
  0.720    2.4219E-01    2.3970E-01    2.4930E-03
  0.730    2.4662E-01    2.4407E-01    2.5447E-03
  0.740    2.5110E-01    2.4850E-01    2.5973E-03
  0.750    2.5565E-01    2.5300E-01    2.6508E-03
  0.760    2.6025E-01    2.5755E-01    2.7053E-03
  0.770    2.6493E-01    2.6217E-01    2.7608E-03
  0.780    2.6967E-01    2.6685E-01    2.8174E-03
  0.790    2.7448E-01    2.7161E-01    2.8750E-03
  0.800    2.7937E-01    2.7643E-01    2.9338E-03
  0.810    2.8433E-01    2.8134E-01    2.9938E-03
  0.820    2.8937E-01    2.8632E-01    3.0549E-03
  0.830    2.9450E-01    2.9138E-01    3.1174E-03
  0.840    2.9971E-01    2.9653E-01    3.1812E-03
  0.850    3.0501E-01    3.0177E-01    3.2463E-03
  0.860    3.1041E-01    3.0710E-01    3.3130E-03
  0.870    3.1591E-01    3.1253E-01    3.3811E-03
  0.880    3.2151E-01    3.1806E-01    3.4507E-03
  0.890    3.2722E-01    3.2370E-01    3.5221E-03
  0.900    3.3304E-01    3.2945E-01    3.5951E-03
  0.910    3.3899E-01    3.3532E-01    3.6699E-03
  0.920    3.4506E-01    3.4131E-01    3.7466E-03
  0.930    3.5126E-01    3.4743E-01    3.8252E-03
  0.940    3.5760E-01    3.5369E-01    3.9059E-03
  0.950    3.6408E-01    3.6009E-01    3.9888E-03
  0.960    3.7072E-01    3.6664E-01    4.0739E-03
  0.970    3.7752E-01    3.7335E-01    4.1613E-03
  0.980    3.8449E-01    3.8023E-01    4.2513E-03
  0.990    3.9163E-01    3.8729E-01    4.3438E-03
  1.000    3.9897E-01    3.9453E-01    4.4391E-03
