 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.830    3.0056E-01    2.9750E-01    3.0535E-03
  0.840    3.0586E-01    3.0274E-01    3.1167E-03
  0.850    3.1125E-01    3.0806E-01    3.1813E-03
  0.860    3.1673E-01    3.1348E-01    3.2473E-03
  0.870    3.2231E-01    3.1900E-01    3.3149E-03
  0.880    3.2800E-01    3.2462E-01    3.3841E-03
  0.890    3.3379E-01    3.3034E-01    3.4549E-03
  0.900    3.3970E-01    3.3618E-01    3.5275E-03
  0.910    3.4573E-01    3.4213E-01    3.6019E-03
  0.920    3.5188E-01    3.4820E-01    3.6782E-03
  0.930    3.5816E-01    3.5440E-01    3.7565E-03
  0.940    3.6458E-01    3.6074E-01    3.8370E-03
  0.950    3.7114E-01    3.6722E-01    3.9196E-03
  0.960    3.7785E-01    3.7384E-01    4.0046E-03
  0.970    3.8472E-01    3.8063E-01    4.0921E-03
  0.980    3.9176E-01    3.8757E-01    4.1821E-03
  0.990    3.9897E-01    3.9469E-01    4.2749E-03
  1.000    4.0637E-01    4.0200E-01    4.3706E-03
