 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.700    2.2229E-01    2.1996E-01    2.3357E-03
  0.710    2.2647E-01    2.2408E-01    2.3857E-03
  0.720    2.3070E-01    2.2826E-01    2.4365E-03
  0.730    2.3499E-01    2.3250E-01    2.4882E-03
  0.740    2.3934E-01    2.3680E-01    2.5408E-03
  0.750    2.4375E-01    2.4115E-01    2.5945E-03
  0.760    2.4822E-01    2.4557E-01    2.6491E-03
  0.770    2.5276E-01    2.5005E-01    2.7049E-03
  0.780    2.5737E-01    2.5461E-01    2.7617E-03
  0.790    2.6205E-01    2.5923E-01    2.8197E-03
  0.800    2.6680E-01    2.6392E-01    2.8789E-03
  0.810    2.7163E-01    2.6869E-01    2.9393E-03
  0.820    2.7655E-01    2.7354E-01    3.0010E-03
  0.830    2.8154E-01    2.7848E-01    3.0641E-03
  0.840    2.8663E-01    2.8350E-01    3.1286E-03
  0.850    2.9180E-01    2.8861E-01    3.1945E-03
  0.860    2.9707E-01    2.9381E-01    3.2620E-03
  0.870    3.0244E-01    2.9911E-01    3.3311E-03
  0.880    3.0792E-01    3.0452E-01    3.4019E-03
  0.890    3.1350E-01    3.1003E-01    3.4745E-03
  0.900    3.1920E-01    3.1565E-01    3.5489E-03
  0.910    3.2501E-01    3.2139E-01    3.6252E-03
  0.920    3.3095E-01    3.2725E-01    3.7036E-03
  0.930    3.3702E-01    3.3323E-01    3.7841E-03
  0.940    3.4322E-01    3.3936E-01    3.8668E-03
  0.950    3.4957E-01    3.4562E-01    3.9519E-03
  0.960    3.5607E-01    3.5203E-01    4.0395E-03
  0.970    3.6272E-01    3.5859E-01    4.1296E-03
  0.980    3.6954E-01    3.6532E-01    4.2226E-03
  0.990    3.7653E-01    3.7222E-01    4.3184E-03
  1.000    3.8371E-01    3.7929E-01    4.4173E-03
