 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.600    1.8699E-01    1.8510E-01    1.8866E-03
  0.610    1.9076E-01    1.8884E-01    1.9288E-03
  0.620    1.9458E-01    1.9260E-01    1.9717E-03
  0.630    1.9843E-01    1.9641E-01    2.0151E-03
  0.640    2.0232E-01    2.0026E-01    2.0591E-03
  0.650    2.0625E-01    2.0414E-01    2.1039E-03
  0.660    2.1022E-01    2.0807E-01    2.1493E-03
  0.670    2.1424E-01    2.1205E-01    2.1953E-03
  0.680    2.1831E-01    2.1607E-01    2.2422E-03
  0.690    2.2243E-01    2.2014E-01    2.2897E-03
  0.700    2.2659E-01    2.2425E-01    2.3381E-03
  0.710    2.3081E-01    2.2842E-01    2.3872E-03
  0.720    2.3508E-01    2.3264E-01    2.4372E-03
  0.730    2.3940E-01    2.3691E-01    2.4880E-03
  0.740    2.4378E-01    2.4124E-01    2.5398E-03
  0.750    2.4823E-01    2.4563E-01    2.5924E-03
  0.760    2.5273E-01    2.5009E-01    2.6461E-03
  0.770    2.5730E-01    2.5460E-01    2.7007E-03
  0.780    2.6194E-01    2.5918E-01    2.7564E-03
  0.790    2.6665E-01    2.6383E-01    2.8131E-03
  0.800    2.7143E-01    2.6856E-01    2.8710E-03
  0.810    2.7628E-01    2.7335E-01    2.9301E-03
  0.820    2.8122E-01    2.7823E-01    2.9904E-03
  0.830    2.8624E-01    2.8319E-01    3.0519E-03
  0.840    2.9134E-01    2.8823E-01    3.1148E-03
  0.850    2.9654E-01    2.9336E-01    3.1791E-03
  0.860    3.0183E-01    2.9858E-01    3.2448E-03
  0.870    3.0721E-01    3.0390E-01    3.3120E-03
  0.880    3.1270E-01    3.0932E-01    3.3808E-03
  0.890    3.1830E-01    3.1485E-01    3.4512E-03
  0.900    3.2401E-01    3.2049E-01    3.5234E-03
  0.910    3.2985E-01    3.2625E-01    3.5973E-03
  0.920    3.3580E-01    3.3213E-01    3.6732E-03
  0.930    3.4189E-01    3.3814E-01    3.7510E-03
  0.940    3.4811E-01    3.4428E-01    3.8309E-03
  0.950    3.5448E-01    3.5057E-01    3.9130E-03
  0.960    3.6101E-01    3.5701E-01    3.9974E-03
  0.970    3.6769E-01    3.6361E-01    4.0841E-03
  0.980    3.7455E-01    3.7037E-01    4.1734E-03
  0.990    3.8158E-01    3.7732E-01    4.2654E-03
  1.000    3.8881E-01    3.8445E-01    4.3602E-03
