 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.420    1.2705E-01    1.2584E-01    1.2101E-03
  0.430    1.3038E-01    1.2913E-01    1.2442E-03
  0.440    1.3373E-01    1.3245E-01    1.2786E-03
  0.450    1.3710E-01    1.3578E-01    1.3135E-03
  0.460    1.4049E-01    1.3914E-01    1.3486E-03
  0.470    1.4390E-01    1.4252E-01    1.3842E-03
  0.480    1.4734E-01    1.4592E-01    1.4201E-03
  0.490    1.5080E-01    1.4934E-01    1.4565E-03
  0.500    1.5429E-01    1.5279E-01    1.4932E-03
  0.510    1.5780E-01    1.5627E-01    1.5304E-03
  0.520    1.6134E-01    1.5977E-01    1.5680E-03
  0.530    1.6490E-01    1.6330E-01    1.6061E-03
  0.540    1.6850E-01    1.6685E-01    1.6446E-03
  0.550    1.7212E-01    1.7044E-01    1.6836E-03
  0.560    1.7578E-01    1.7405E-01    1.7231E-03
  0.570    1.7946E-01    1.7770E-01    1.7631E-03
  0.580    1.8318E-01    1.8137E-01    1.8036E-03
  0.590    1.8693E-01    1.8508E-01    1.8447E-03
  0.600    1.9071E-01    1.8883E-01    1.8863E-03
  0.610    1.9453E-01    1.9260E-01    1.9284E-03
  0.620    1.9839E-01    1.9642E-01    1.9712E-03
  0.630    2.0228E-01    2.0027E-01    2.0146E-03
  0.640    2.0622E-01    2.0416E-01    2.0586E-03
  0.650    2.1019E-01    2.0809E-01    2.1033E-03
  0.660    2.1421E-01    2.1206E-01    2.1486E-03
  0.670    2.1826E-01    2.1607E-01    2.1947E-03
  0.680    2.2237E-01    2.2013E-01    2.2414E-03
  0.690    2.2652E-01    2.2423E-01    2.2890E-03
  0.700    2.3072E-01    2.2838E-01    2.3373E-03
  0.710    2.3497E-01    2.3258E-01    2.3864E-03
  0.720    2.3927E-01    2.3683E-01    2.4363E-03
  0.730    2.4362E-01    2.4114E-01    2.4871E-03
  0.740    2.4804E-01    2.4550E-01    2.5388E-03
  0.750    2.5251E-01    2.4991E-01    2.5914E-03
  0.760    2.5704E-01    2.5439E-01    2.6450E-03
  0.770    2.6163E-01    2.5893E-01    2.6996E-03
  0.780    2.6629E-01    2.6353E-01    2.7553E-03
  0.790    2.7102E-01    2.6820E-01    2.8120E-03
  0.800    2.7581E-01    2.7294E-01    2.8699E-03
  0.810    2.8069E-01    2.7776E-01    2.9290E-03
  0.820    2.8564E-01    2.8265E-01    2.9893E-03
  0.830    2.9067E-01    2.8762E-01    3.0509E-03
  0.840    2.9578E-01    2.9267E-01    3.1139E-03
  0.850    3.0099E-01    2.9781E-01    3.1783E-03
  0.860    3.0628E-01    3.0304E-01    3.2441E-03
  0.870    3.1168E-01    3.0837E-01    3.3115E-03
  0.880    3.1717E-01    3.1379E-01    3.3805E-03
  0.890    3.2278E-01    3.1932E-01    3.4513E-03
  0.900    3.2849E-01    3.2496E-01    3.5238E-03
  0.910    3.3432E-01    3.3072E-01    3.5981E-03
  0.920    3.4027E-01    3.3660E-01    3.6745E-03
  0.930    3.4636E-01    3.4261E-01    3.7529E-03
  0.940    3.5258E-01    3.4875E-01    3.8336E-03
  0.950    3.5895E-01    3.5503E-01    3.9165E-03
  0.960    3.6547E-01    3.6147E-01    4.0019E-03
  0.970    3.7215E-01    3.6806E-01    4.0899E-03
  0.980    3.7900E-01    3.7482E-01    4.1806E-03
  0.990    3.8603E-01    3.8176E-01    4.2742E-03
  1.000    3.9326E-01    3.8889E-01    4.3708E-03
