 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.870    3.2011E-01    3.1679E-01    3.3210E-03
  0.880    3.2583E-01    3.2244E-01    3.3900E-03
  0.890    3.3166E-01    3.2820E-01    3.4608E-03
  0.900    3.3760E-01    3.3407E-01    3.5333E-03
  0.910    3.4367E-01    3.4006E-01    3.6078E-03
  0.920    3.4987E-01    3.4619E-01    3.6843E-03
  0.930    3.5620E-01    3.5244E-01    3.7629E-03
  0.940    3.6268E-01    3.5884E-01    3.8438E-03
  0.950    3.6931E-01    3.6538E-01    3.9271E-03
  0.960    3.7609E-01    3.7208E-01    4.0129E-03
  0.970    3.8304E-01    3.7894E-01    4.1014E-03
  0.980    3.9017E-01    3.8598E-01    4.1929E-03
  0.990    3.9748E-01    3.9319E-01    4.2873E-03
  1.000    4.0498E-01    4.0060E-01    4.3851E-03
