 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.610    1.9979E-01    1.9775E-01    2.0403E-03
  0.620    2.0380E-01    2.0172E-01    2.0857E-03
  0.630    2.0786E-01    2.0572E-01    2.1318E-03
  0.640    2.1195E-01    2.0978E-01    2.1786E-03
  0.650    2.1610E-01    2.1387E-01    2.2260E-03
  0.660    2.2028E-01    2.1801E-01    2.2742E-03
  0.670    2.2452E-01    2.2220E-01    2.3231E-03
  0.680    2.2881E-01    2.2643E-01    2.3727E-03
  0.690    2.3314E-01    2.3072E-01    2.4232E-03
  0.700    2.3753E-01    2.3506E-01    2.4745E-03
  0.710    2.4198E-01    2.3945E-01    2.5266E-03
  0.720    2.4648E-01    2.4390E-01    2.5796E-03
  0.730    2.5104E-01    2.4841E-01    2.6335E-03
  0.740    2.5566E-01    2.5297E-01    2.6884E-03
  0.750    2.6035E-01    2.5760E-01    2.7442E-03
  0.760    2.6510E-01    2.6230E-01    2.8011E-03
  0.770    2.6992E-01    2.6706E-01    2.8590E-03
  0.780    2.7481E-01    2.7189E-01    2.9180E-03
  0.790    2.7978E-01    2.7680E-01    2.9782E-03
  0.800    2.8482E-01    2.8178E-01    3.0395E-03
  0.810    2.8994E-01    2.8684E-01    3.1021E-03
  0.820    2.9515E-01    2.9199E-01    3.1659E-03
  0.830    3.0044E-01    2.9721E-01    3.2311E-03
  0.840    3.0583E-01    3.0253E-01    3.2976E-03
  0.850    3.1131E-01    3.0794E-01    3.3656E-03
  0.860    3.1688E-01    3.1345E-01    3.4351E-03
  0.870    3.2256E-01    3.1906E-01    3.5062E-03
  0.880    3.2835E-01    3.2477E-01    3.5789E-03
  0.890    3.3425E-01    3.3060E-01    3.6533E-03
  0.900    3.4027E-01    3.3654E-01    3.7295E-03
  0.910    3.4641E-01    3.4260E-01    3.8076E-03
  0.920    3.5268E-01    3.4879E-01    3.8877E-03
  0.930    3.5908E-01    3.5511E-01    3.9697E-03
  0.940    3.6562E-01    3.6157E-01    4.0539E-03
  0.950    3.7232E-01    3.6818E-01    4.1404E-03
  0.960    3.7917E-01    3.7494E-01    4.2292E-03
  0.970    3.8618E-01    3.8186E-01    4.3205E-03
  0.980    3.9336E-01    3.8895E-01    4.4144E-03
  0.990    4.0073E-01    3.9622E-01    4.5110E-03
  1.000    4.0828E-01    4.0367E-01    4.6104E-03
