 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.630    1.9894E-01    1.9689E-01    2.0426E-03
  0.640    2.0287E-01    2.0078E-01    2.0879E-03
  0.650    2.0684E-01    2.0471E-01    2.1338E-03
  0.660    2.1087E-01    2.0869E-01    2.1805E-03
  0.670    2.1493E-01    2.1271E-01    2.2280E-03
  0.680    2.1905E-01    2.1677E-01    2.2762E-03
  0.690    2.2322E-01    2.2089E-01    2.3252E-03
  0.700    2.2744E-01    2.2506E-01    2.3751E-03
  0.710    2.3171E-01    2.2929E-01    2.4258E-03
  0.720    2.3604E-01    2.3357E-01    2.4774E-03
  0.730    2.4043E-01    2.3790E-01    2.5300E-03
  0.740    2.4488E-01    2.4230E-01    2.5835E-03
  0.750    2.4939E-01    2.4676E-01    2.6381E-03
  0.760    2.5397E-01    2.5128E-01    2.6936E-03
  0.770    2.5862E-01    2.5587E-01    2.7503E-03
  0.780    2.6334E-01    2.6053E-01    2.8082E-03
  0.790    2.6813E-01    2.6526E-01    2.8672E-03
  0.800    2.7300E-01    2.7007E-01    2.9274E-03
  0.810    2.7795E-01    2.7496E-01    2.9889E-03
  0.820    2.8298E-01    2.7993E-01    3.0518E-03
  0.830    2.8810E-01    2.8498E-01    3.1160E-03
  0.840    2.9331E-01    2.9013E-01    3.1818E-03
  0.850    2.9862E-01    2.9537E-01    3.2490E-03
  0.860    3.0403E-01    3.0071E-01    3.3179E-03
  0.870    3.0954E-01    3.0615E-01    3.3884E-03
  0.880    3.1516E-01    3.1170E-01    3.4607E-03
  0.890    3.2090E-01    3.1737E-01    3.5348E-03
  0.900    3.2676E-01    3.2315E-01    3.6109E-03
  0.910    3.3275E-01    3.2906E-01    3.6890E-03
  0.920    3.3887E-01    3.3510E-01    3.7692E-03
  0.930    3.4513E-01    3.4128E-01    3.8517E-03
  0.940    3.5154E-01    3.4760E-01    3.9365E-03
  0.950    3.5811E-01    3.5408E-01    4.0238E-03
  0.960    3.6484E-01    3.6073E-01    4.1138E-03
  0.970    3.7175E-01    3.6754E-01    4.2065E-03
  0.980    3.7885E-01    3.7454E-01    4.3021E-03
  0.990    3.8614E-01    3.8174E-01    4.4009E-03
  1.000    3.9364E-01    3.8914E-01    4.5029E-03
