 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.510    1.5485E-01    1.5330E-01    1.5508E-03
  0.520    1.5834E-01    1.5675E-01    1.5894E-03
  0.530    1.6186E-01    1.6023E-01    1.6284E-03
  0.540    1.6541E-01    1.6374E-01    1.6680E-03
  0.550    1.6898E-01    1.6728E-01    1.7080E-03
  0.560    1.7259E-01    1.7084E-01    1.7486E-03
  0.570    1.7623E-01    1.7444E-01    1.7897E-03
  0.580    1.7990E-01    1.7807E-01    1.8314E-03
  0.590    1.8361E-01    1.8174E-01    1.8737E-03
  0.600    1.8735E-01    1.8543E-01    1.9165E-03
  0.610    1.9113E-01    1.8917E-01    1.9600E-03
  0.620    1.9494E-01    1.9294E-01    2.0041E-03
  0.630    1.9879E-01    1.9675E-01    2.0489E-03
  0.640    2.0269E-01    2.0059E-01    2.0944E-03
  0.650    2.0662E-01    2.0448E-01    2.1405E-03
  0.660    2.1059E-01    2.0841E-01    2.1874E-03
  0.670    2.1461E-01    2.1238E-01    2.2350E-03
  0.680    2.1868E-01    2.1639E-01    2.2835E-03
  0.690    2.2279E-01    2.2046E-01    2.3327E-03
  0.700    2.2695E-01    2.2457E-01    2.3827E-03
  0.710    2.3116E-01    2.2873E-01    2.4336E-03
  0.720    2.3542E-01    2.3294E-01    2.4854E-03
  0.730    2.3974E-01    2.3720E-01    2.5382E-03
  0.740    2.4411E-01    2.4152E-01    2.5918E-03
  0.750    2.4854E-01    2.4589E-01    2.6465E-03
  0.760    2.5303E-01    2.5033E-01    2.7022E-03
  0.770    2.5759E-01    2.5483E-01    2.7590E-03
  0.780    2.6220E-01    2.5939E-01    2.8169E-03
  0.790    2.6689E-01    2.6401E-01    2.8760E-03
  0.800    2.7165E-01    2.6871E-01    2.9362E-03
  0.810    2.7648E-01    2.7348E-01    2.9977E-03
  0.820    2.8138E-01    2.7832E-01    3.0606E-03
  0.830    2.8637E-01    2.8324E-01    3.1247E-03
  0.840    2.9143E-01    2.8824E-01    3.1903E-03
  0.850    2.9658E-01    2.9333E-01    3.2574E-03
  0.860    3.0183E-01    2.9850E-01    3.3260E-03
  0.870    3.0716E-01    3.0377E-01    3.3962E-03
  0.880    3.1259E-01    3.0913E-01    3.4680E-03
  0.890    3.1813E-01    3.1459E-01    3.5416E-03
  0.900    3.2377E-01    3.2015E-01    3.6171E-03
  0.910    3.2952E-01    3.2583E-01    3.6944E-03
  0.920    3.3539E-01    3.3161E-01    3.7738E-03
  0.930    3.4138E-01    3.3752E-01    3.8552E-03
  0.940    3.4750E-01    3.4356E-01    3.9388E-03
  0.950    3.5375E-01    3.4972E-01    4.0248E-03
  0.960    3.6014E-01    3.5602E-01    4.1131E-03
  0.970    3.6667E-01    3.6247E-01    4.2040E-03
  0.980    3.7337E-01    3.6907E-01    4.2975E-03
  0.990    3.8022E-01    3.7583E-01    4.3939E-03
  1.000    3.8725E-01    3.8276E-01    4.4932E-03
