 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.780    2.6716E-01    2.6429E-01    2.8694E-03
  0.790    2.7193E-01    2.6900E-01    2.9281E-03
  0.800    2.7677E-01    2.7378E-01    2.9881E-03
  0.810    2.8169E-01    2.7864E-01    3.0492E-03
  0.820    2.8669E-01    2.8358E-01    3.1116E-03
  0.830    2.9177E-01    2.8859E-01    3.1753E-03
  0.840    2.9693E-01    2.9369E-01    3.2404E-03
  0.850    3.0219E-01    2.9888E-01    3.3069E-03
  0.860    3.0754E-01    3.0416E-01    3.3749E-03
  0.870    3.1298E-01    3.0954E-01    3.4445E-03
  0.880    3.1853E-01    3.1501E-01    3.5157E-03
  0.890    3.2418E-01    3.2060E-01    3.5887E-03
  0.900    3.2995E-01    3.2629E-01    3.6635E-03
  0.910    3.3584E-01    3.3210E-01    3.7401E-03
  0.920    3.4185E-01    3.3803E-01    3.8187E-03
  0.930    3.4799E-01    3.4409E-01    3.8995E-03
  0.940    3.5427E-01    3.5028E-01    3.9824E-03
  0.950    3.6069E-01    3.5662E-01    4.0677E-03
  0.960    3.6726E-01    3.6311E-01    4.1553E-03
  0.970    3.7400E-01    3.6975E-01    4.2456E-03
  0.980    3.8090E-01    3.7657E-01    4.3386E-03
  0.990    3.8799E-01    3.8355E-01    4.4344E-03
  1.000    3.9526E-01    3.9073E-01    4.5333E-03
