 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.660    2.2217E-01    2.1992E-01    2.2483E-03
  0.670    2.2641E-01    2.2411E-01    2.2962E-03
  0.680    2.3070E-01    2.2836E-01    2.3449E-03
  0.690    2.3504E-01    2.3265E-01    2.3944E-03
  0.700    2.3944E-01    2.3699E-01    2.4446E-03
  0.710    2.4388E-01    2.4139E-01    2.4957E-03
  0.720    2.4838E-01    2.4584E-01    2.5476E-03
  0.730    2.5295E-01    2.5034E-01    2.6004E-03
  0.740    2.5757E-01    2.5491E-01    2.6541E-03
  0.750    2.6225E-01    2.5954E-01    2.7087E-03
  0.760    2.6700E-01    2.6423E-01    2.7644E-03
  0.770    2.7181E-01    2.6899E-01    2.8210E-03
  0.780    2.7670E-01    2.7382E-01    2.8788E-03
  0.790    2.8165E-01    2.7872E-01    2.9376E-03
  0.800    2.8669E-01    2.8369E-01    2.9976E-03
  0.810    2.9180E-01    2.8874E-01    3.0588E-03
  0.820    2.9700E-01    2.9388E-01    3.1212E-03
  0.830    3.0228E-01    2.9910E-01    3.1850E-03
  0.840    3.0766E-01    3.0441E-01    3.2501E-03
  0.850    3.1312E-01    3.0981E-01    3.3167E-03
  0.860    3.1869E-01    3.1531E-01    3.3847E-03
  0.870    3.2436E-01    3.2091E-01    3.4543E-03
  0.880    3.3014E-01    3.2662E-01    3.5255E-03
  0.890    3.3604E-01    3.3244E-01    3.5985E-03
  0.900    3.4205E-01    3.3838E-01    3.6732E-03
  0.910    3.4819E-01    3.4444E-01    3.7499E-03
  0.920    3.5447E-01    3.5064E-01    3.8285E-03
  0.930    3.6088E-01    3.5697E-01    3.9092E-03
  0.940    3.6744E-01    3.6345E-01    3.9922E-03
  0.950    3.7416E-01    3.7009E-01    4.0774E-03
  0.960    3.8105E-01    3.7689E-01    4.1652E-03
  0.970    3.8811E-01    3.8386E-01    4.2555E-03
  0.980    3.9536E-01    3.9101E-01    4.3485E-03
  0.990    4.0281E-01    3.9837E-01    4.4445E-03
  1.000    4.1047E-01    4.0593E-01    4.5436E-03
