 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.500    1.5377E-01    1.5227E-01    1.5065E-03
  0.510    1.5731E-01    1.5576E-01    1.5443E-03
  0.520    1.6088E-01    1.5929E-01    1.5825E-03
  0.530    1.6447E-01    1.6285E-01    1.6212E-03
  0.540    1.6810E-01    1.6644E-01    1.6604E-03
  0.550    1.7176E-01    1.7006E-01    1.7001E-03
  0.560    1.7545E-01    1.7371E-01    1.7404E-03
  0.570    1.7917E-01    1.7739E-01    1.7811E-03
  0.580    1.8293E-01    1.8111E-01    1.8224E-03
  0.590    1.8673E-01    1.8486E-01    1.8643E-03
  0.600    1.9056E-01    1.8865E-01    1.9067E-03
  0.610    1.9443E-01    1.9248E-01    1.9498E-03
  0.620    1.9834E-01    1.9635E-01    1.9935E-03
  0.630    2.0229E-01    2.0025E-01    2.0378E-03
  0.640    2.0628E-01    2.0420E-01    2.0828E-03
  0.650    2.1032E-01    2.0819E-01    2.1285E-03
  0.660    2.1440E-01    2.1223E-01    2.1748E-03
  0.670    2.1853E-01    2.1631E-01    2.2220E-03
  0.680    2.2271E-01    2.2044E-01    2.2698E-03
  0.690    2.2694E-01    2.2462E-01    2.3185E-03
  0.700    2.3122E-01    2.2885E-01    2.3680E-03
  0.710    2.3555E-01    2.3313E-01    2.4183E-03
  0.720    2.3994E-01    2.3747E-01    2.4695E-03
  0.730    2.4439E-01    2.4187E-01    2.5216E-03
  0.740    2.4890E-01    2.4633E-01    2.5746E-03
  0.750    2.5347E-01    2.5084E-01    2.6286E-03
  0.760    2.5811E-01    2.5542E-01    2.6836E-03
  0.770    2.6281E-01    2.6007E-01    2.7397E-03
  0.780    2.6759E-01    2.6479E-01    2.7969E-03
  0.790    2.7244E-01    2.6958E-01    2.8552E-03
  0.800    2.7736E-01    2.7445E-01    2.9147E-03
  0.810    2.8237E-01    2.7939E-01    2.9754E-03
  0.820    2.8745E-01    2.8442E-01    3.0374E-03
  0.830    2.9263E-01    2.8953E-01    3.1007E-03
  0.840    2.9789E-01    2.9473E-01    3.1654E-03
  0.850    3.0325E-01    3.0002E-01    3.2316E-03
  0.860    3.0871E-01    3.0541E-01    3.2993E-03
  0.870    3.1427E-01    3.1091E-01    3.3686E-03
  0.880    3.1995E-01    3.1651E-01    3.4395E-03
  0.890    3.2573E-01    3.2222E-01    3.5122E-03
  0.900    3.3164E-01    3.2805E-01    3.5867E-03
  0.910    3.3767E-01    3.3401E-01    3.6630E-03
  0.920    3.4383E-01    3.4009E-01    3.7414E-03
  0.930    3.5013E-01    3.4631E-01    3.8219E-03
  0.940    3.5658E-01    3.5268E-01    3.9045E-03
  0.950    3.6319E-01    3.5920E-01    3.9895E-03
  0.960    3.6995E-01    3.6587E-01    4.0769E-03
  0.970    3.7689E-01    3.7272E-01    4.1668E-03
  0.980    3.8401E-01    3.7975E-01    4.2595E-03
  0.990    3.9132E-01    3.8696E-01    4.3549E-03
  1.000    3.9884E-01    3.9438E-01    4.4534E-03
