 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.680    2.2227E-01    2.2002E-01    2.2492E-03
  0.690    2.2640E-01    2.2411E-01    2.2966E-03
  0.700    2.3058E-01    2.2824E-01    2.3447E-03
  0.710    2.3481E-01    2.3241E-01    2.3936E-03
  0.720    2.3908E-01    2.3664E-01    2.4433E-03
  0.730    2.4341E-01    2.4092E-01    2.4939E-03
  0.740    2.4780E-01    2.4525E-01    2.5453E-03
  0.750    2.5223E-01    2.4964E-01    2.5977E-03
  0.760    2.5673E-01    2.5408E-01    2.6510E-03
  0.770    2.6129E-01    2.5858E-01    2.7053E-03
  0.780    2.6590E-01    2.6314E-01    2.7607E-03
  0.790    2.7059E-01    2.6777E-01    2.8171E-03
  0.800    2.7534E-01    2.7246E-01    2.8747E-03
  0.810    2.8016E-01    2.7722E-01    2.9334E-03
  0.820    2.8505E-01    2.8206E-01    2.9933E-03
  0.830    2.9002E-01    2.8697E-01    3.0546E-03
  0.840    2.9507E-01    2.9195E-01    3.1171E-03
  0.850    3.0020E-01    2.9702E-01    3.1811E-03
  0.860    3.0542E-01    3.0218E-01    3.2465E-03
  0.870    3.1073E-01    3.0742E-01    3.3134E-03
  0.880    3.1614E-01    3.1275E-01    3.3820E-03
  0.890    3.2164E-01    3.1819E-01    3.4522E-03
  0.900    3.2725E-01    3.2372E-01    3.5242E-03
  0.910    3.3296E-01    3.2936E-01    3.5981E-03
  0.920    3.3879E-01    3.3512E-01    3.6739E-03
  0.930    3.4474E-01    3.4099E-01    3.7518E-03
  0.940    3.5082E-01    3.4699E-01    3.8319E-03
  0.950    3.5703E-01    3.5312E-01    3.9142E-03
  0.960    3.6338E-01    3.5938E-01    3.9990E-03
  0.970    3.6988E-01    3.6579E-01    4.0864E-03
  0.980    3.7653E-01    3.7236E-01    4.1765E-03
  0.990    3.8335E-01    3.7909E-01    4.2695E-03
  1.000    3.9035E-01    3.8599E-01    4.3656E-03
