 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.360    1.0991E-01    1.0889E-01    1.0170E-03
  0.370    1.1319E-01    1.1214E-01    1.0495E-03
  0.380    1.1649E-01    1.1541E-01    1.0823E-03
  0.390    1.1981E-01    1.1870E-01    1.1154E-03
  0.400    1.2315E-01    1.2200E-01    1.1488E-03
  0.410    1.2651E-01    1.2533E-01    1.1826E-03
  0.420    1.2989E-01    1.2867E-01    1.2167E-03
  0.430    1.3328E-01    1.3203E-01    1.2511E-03
  0.440    1.3670E-01    1.3542E-01    1.2859E-03
  0.450    1.4015E-01    1.3882E-01    1.3211E-03
  0.460    1.4361E-01    1.4225E-01    1.3567E-03
  0.470    1.4710E-01    1.4570E-01    1.3926E-03
  0.480    1.5061E-01    1.4918E-01    1.4290E-03
  0.490    1.5414E-01    1.5268E-01    1.4657E-03
  0.500    1.5770E-01    1.5620E-01    1.5029E-03
  0.510    1.6129E-01    1.5975E-01    1.5406E-03
  0.520    1.6490E-01    1.6333E-01    1.5786E-03
  0.530    1.6855E-01    1.6693E-01    1.6171E-03
  0.540    1.7222E-01    1.7056E-01    1.6562E-03
  0.550    1.7592E-01    1.7422E-01    1.6956E-03
  0.560    1.7965E-01    1.7792E-01    1.7356E-03
  0.570    1.8341E-01    1.8164E-01    1.7762E-03
  0.580    1.8721E-01    1.8539E-01    1.8172E-03
  0.590    1.9104E-01    1.8918E-01    1.8588E-03
  0.600    1.9491E-01    1.9300E-01    1.9010E-03
  0.610    1.9881E-01    1.9686E-01    1.9438E-03
  0.620    2.0275E-01    2.0076E-01    1.9871E-03
  0.630    2.0672E-01    2.0469E-01    2.0311E-03
  0.640    2.1074E-01    2.0866E-01    2.0758E-03
  0.650    2.1480E-01    2.1268E-01    2.1211E-03
  0.660    2.1890E-01    2.1673E-01    2.1671E-03
  0.670    2.2305E-01    2.2083E-01    2.2138E-03
  0.680    2.2724E-01    2.2498E-01    2.2613E-03
  0.690    2.3148E-01    2.2917E-01    2.3095E-03
  0.700    2.3577E-01    2.3341E-01    2.3586E-03
  0.710    2.4011E-01    2.3770E-01    2.4084E-03
  0.720    2.4450E-01    2.4204E-01    2.4592E-03
  0.730    2.4895E-01    2.4644E-01    2.5108E-03
  0.740    2.5345E-01    2.5089E-01    2.5633E-03
  0.750    2.5802E-01    2.5540E-01    2.6168E-03
  0.760    2.6264E-01    2.5997E-01    2.6713E-03
  0.770    2.6734E-01    2.6461E-01    2.7268E-03
  0.780    2.7209E-01    2.6931E-01    2.7835E-03
  0.790    2.7692E-01    2.7408E-01    2.8412E-03
  0.800    2.8182E-01    2.7892E-01    2.9002E-03
  0.810    2.8680E-01    2.8384E-01    2.9603E-03
  0.820    2.9185E-01    2.8883E-01    3.0218E-03
  0.830    2.9699E-01    2.9391E-01    3.0846E-03
  0.840    3.0222E-01    2.9907E-01    3.1488E-03
  0.850    3.0753E-01    3.0431E-01    3.2145E-03
  0.860    3.1294E-01    3.0966E-01    3.2817E-03
  0.870    3.1844E-01    3.1509E-01    3.3506E-03
  0.880    3.2405E-01    3.2063E-01    3.4211E-03
  0.890    3.2977E-01    3.2628E-01    3.4935E-03
  0.900    3.3560E-01    3.3203E-01    3.5678E-03
  0.910    3.4155E-01    3.3791E-01    3.6440E-03
  0.920    3.4763E-01    3.4390E-01    3.7224E-03
  0.930    3.5383E-01    3.5003E-01    3.8030E-03
  0.940    3.6018E-01    3.5629E-01    3.8859E-03
  0.950    3.6667E-01    3.6270E-01    3.9714E-03
  0.960    3.7332E-01    3.6926E-01    4.0594E-03
  0.970    3.8013E-01    3.7597E-01    4.1503E-03
  0.980    3.8711E-01    3.8286E-01    4.2442E-03
  0.990    3.9427E-01    3.8993E-01    4.3413E-03
  1.000    4.0162E-01    3.9718E-01    4.4418E-03
