 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.780    2.7126E-01    2.6850E-01    2.7596E-03
  0.790    2.7608E-01    2.7326E-01    2.8162E-03
  0.800    2.8097E-01    2.7809E-01    2.8740E-03
  0.810    2.8593E-01    2.8300E-01    2.9330E-03
  0.820    2.9098E-01    2.8798E-01    2.9932E-03
  0.830    2.9610E-01    2.9305E-01    3.0546E-03
  0.840    3.0131E-01    2.9819E-01    3.1174E-03
  0.850    3.0661E-01    3.0343E-01    3.1815E-03
  0.860    3.1201E-01    3.0876E-01    3.2472E-03
  0.870    3.1750E-01    3.1419E-01    3.3143E-03
  0.880    3.2309E-01    3.1971E-01    3.3830E-03
  0.890    3.2880E-01    3.2534E-01    3.4533E-03
  0.900    3.3461E-01    3.3109E-01    3.5254E-03
  0.910    3.4055E-01    3.3695E-01    3.5994E-03
  0.920    3.4660E-01    3.4293E-01    3.6752E-03
  0.930    3.5279E-01    3.4904E-01    3.7531E-03
  0.940    3.5912E-01    3.5529E-01    3.8331E-03
  0.950    3.6559E-01    3.6168E-01    3.9153E-03
  0.960    3.7222E-01    3.6822E-01    3.9998E-03
  0.970    3.7901E-01    3.7492E-01    4.0869E-03
  0.980    3.8596E-01    3.8179E-01    4.1766E-03
  0.990    3.9310E-01    3.8883E-01    4.2690E-03
  1.000    4.0043E-01    3.9606E-01    4.3644E-03
