 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.390    1.1780E-01    1.1665E-01    1.1543E-03
  0.400    1.2109E-01    1.1990E-01    1.1885E-03
  0.410    1.2440E-01    1.2318E-01    1.2229E-03
  0.420    1.2773E-01    1.2647E-01    1.2577E-03
  0.430    1.3108E-01    1.2978E-01    1.2928E-03
  0.440    1.3445E-01    1.3312E-01    1.3283E-03
  0.450    1.3784E-01    1.3648E-01    1.3641E-03
  0.460    1.4126E-01    1.3986E-01    1.4003E-03
  0.470    1.4469E-01    1.4326E-01    1.4368E-03
  0.480    1.4816E-01    1.4668E-01    1.4738E-03
  0.490    1.5165E-01    1.5013E-01    1.5111E-03
  0.500    1.5516E-01    1.5361E-01    1.5488E-03
  0.510    1.5870E-01    1.5711E-01    1.5869E-03
  0.520    1.6227E-01    1.6064E-01    1.6255E-03
  0.530    1.6586E-01    1.6420E-01    1.6645E-03
  0.540    1.6949E-01    1.6778E-01    1.7040E-03
  0.550    1.7314E-01    1.7140E-01    1.7439E-03
  0.560    1.7683E-01    1.7504E-01    1.7843E-03
  0.570    1.8054E-01    1.7872E-01    1.8252E-03
  0.580    1.8429E-01    1.8243E-01    1.8667E-03
  0.590    1.8808E-01    1.8617E-01    1.9086E-03
  0.600    1.9189E-01    1.8994E-01    1.9511E-03
  0.610    1.9575E-01    1.9376E-01    1.9942E-03
  0.620    1.9964E-01    1.9760E-01    2.0378E-03
  0.630    2.0357E-01    2.0149E-01    2.0821E-03
  0.640    2.0754E-01    2.0541E-01    2.1269E-03
  0.650    2.1155E-01    2.0938E-01    2.1724E-03
  0.660    2.1560E-01    2.1339E-01    2.2186E-03
  0.670    2.1970E-01    2.1744E-01    2.2654E-03
  0.680    2.2384E-01    2.2153E-01    2.3130E-03
  0.690    2.2803E-01    2.2567E-01    2.3613E-03
  0.700    2.3227E-01    2.2986E-01    2.4103E-03
  0.710    2.3656E-01    2.3410E-01    2.4602E-03
  0.720    2.4090E-01    2.3839E-01    2.5108E-03
  0.730    2.4530E-01    2.4273E-01    2.5623E-03
  0.740    2.4975E-01    2.4713E-01    2.6147E-03
  0.750    2.5425E-01    2.5159E-01    2.6680E-03
  0.760    2.5882E-01    2.5610E-01    2.7222E-03
  0.770    2.6345E-01    2.6068E-01    2.7774E-03
  0.780    2.6815E-01    2.6532E-01    2.8336E-03
  0.790    2.7291E-01    2.7002E-01    2.8909E-03
  0.800    2.7775E-01    2.7480E-01    2.9493E-03
  0.810    2.8266E-01    2.7965E-01    3.0088E-03
  0.820    2.8764E-01    2.8457E-01    3.0696E-03
  0.830    2.9270E-01    2.8957E-01    3.1315E-03
  0.840    2.9784E-01    2.9465E-01    3.1948E-03
  0.850    3.0307E-01    2.9981E-01    3.2594E-03
  0.860    3.0839E-01    3.0507E-01    3.3254E-03
  0.870    3.1380E-01    3.1041E-01    3.3929E-03
  0.880    3.1931E-01    3.1585E-01    3.4620E-03
  0.890    3.2493E-01    3.2139E-01    3.5327E-03
  0.900    3.3064E-01    3.2704E-01    3.6050E-03
  0.910    3.3647E-01    3.3280E-01    3.6792E-03
  0.920    3.4242E-01    3.3867E-01    3.7552E-03
  0.930    3.4849E-01    3.4466E-01    3.8331E-03
  0.940    3.5469E-01    3.5078E-01    3.9131E-03
  0.950    3.6103E-01    3.5703E-01    3.9953E-03
  0.960    3.6750E-01    3.6342E-01    4.0798E-03
  0.970    3.7413E-01    3.6996E-01    4.1666E-03
  0.980    3.8091E-01    3.7665E-01    4.2560E-03
  0.990    3.8786E-01    3.8351E-01    4.3481E-03
  1.000    3.9499E-01    3.9054E-01    4.4431E-03
