 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.660    2.1792E-01    2.1573E-01    2.1953E-03
  0.670    2.2205E-01    2.1981E-01    2.2422E-03
  0.680    2.2623E-01    2.2394E-01    2.2897E-03
  0.690    2.3045E-01    2.2811E-01    2.3381E-03
  0.700    2.3472E-01    2.3233E-01    2.3871E-03
  0.710    2.3904E-01    2.3660E-01    2.4370E-03
  0.720    2.4342E-01    2.4093E-01    2.4878E-03
  0.730    2.4785E-01    2.4531E-01    2.5394E-03
  0.740    2.5233E-01    2.4974E-01    2.5919E-03
  0.750    2.5688E-01    2.5423E-01    2.6453E-03
  0.760    2.6148E-01    2.5878E-01    2.6997E-03
  0.770    2.6615E-01    2.6339E-01    2.7550E-03
  0.780    2.7088E-01    2.6807E-01    2.8115E-03
  0.790    2.7569E-01    2.7282E-01    2.8690E-03
  0.800    2.8056E-01    2.7763E-01    2.9276E-03
  0.810    2.8551E-01    2.8252E-01    2.9874E-03
  0.820    2.9054E-01    2.8749E-01    3.0485E-03
  0.830    2.9564E-01    2.9253E-01    3.1108E-03
  0.840    3.0083E-01    2.9766E-01    3.1744E-03
  0.850    3.0611E-01    3.0287E-01    3.2394E-03
  0.860    3.1148E-01    3.0817E-01    3.3059E-03
  0.870    3.1694E-01    3.1357E-01    3.3739E-03
  0.880    3.2251E-01    3.1907E-01    3.4435E-03
  0.890    3.2818E-01    3.2466E-01    3.5147E-03
  0.900    3.3396E-01    3.3037E-01    3.5877E-03
  0.910    3.3985E-01    3.3619E-01    3.6626E-03
  0.920    3.4587E-01    3.4213E-01    3.7393E-03
  0.930    3.5201E-01    3.4819E-01    3.8181E-03
  0.940    3.5828E-01    3.5439E-01    3.8990E-03
  0.950    3.6470E-01    3.6072E-01    3.9821E-03
  0.960    3.7126E-01    3.6719E-01    4.0676E-03
  0.970    3.7798E-01    3.7382E-01    4.1556E-03
  0.980    3.8486E-01    3.8061E-01    4.2462E-03
  0.990    3.9191E-01    3.8757E-01    4.3396E-03
  1.000    3.9915E-01    3.9472E-01    4.4359E-03
