 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.350    1.0276E-01    1.0177E-01    9.9472E-04
  0.360    1.0593E-01    1.0490E-01    1.0273E-03
  0.370    1.0911E-01    1.0805E-01    1.0601E-03
  0.380    1.1232E-01    1.1123E-01    1.0932E-03
  0.390    1.1554E-01    1.1442E-01    1.1267E-03
  0.400    1.1879E-01    1.1763E-01    1.1605E-03
  0.410    1.2205E-01    1.2086E-01    1.1946E-03
  0.420    1.2534E-01    1.2411E-01    1.2291E-03
  0.430    1.2864E-01    1.2738E-01    1.2639E-03
  0.440    1.3197E-01    1.3067E-01    1.2991E-03
  0.450    1.3533E-01    1.3399E-01    1.3347E-03
  0.460    1.3870E-01    1.3733E-01    1.3707E-03
  0.470    1.4211E-01    1.4070E-01    1.4070E-03
  0.480    1.4553E-01    1.4409E-01    1.4438E-03
  0.490    1.4899E-01    1.4751E-01    1.4810E-03
  0.500    1.5247E-01    1.5095E-01    1.5186E-03
  0.510    1.5598E-01    1.5442E-01    1.5566E-03
  0.520    1.5951E-01    1.5792E-01    1.5951E-03
  0.530    1.6308E-01    1.6145E-01    1.6341E-03
  0.540    1.6668E-01    1.6501E-01    1.6736E-03
  0.550    1.7031E-01    1.6860E-01    1.7136E-03
  0.560    1.7398E-01    1.7222E-01    1.7540E-03
  0.570    1.7767E-01    1.7588E-01    1.7950E-03
  0.580    1.8141E-01    1.7957E-01    1.8366E-03
  0.590    1.8517E-01    1.8330E-01    1.8787E-03
  0.600    1.8898E-01    1.8706E-01    1.9214E-03
  0.610    1.9283E-01    1.9086E-01    1.9647E-03
  0.620    1.9671E-01    1.9470E-01    2.0086E-03
  0.630    2.0064E-01    1.9859E-01    2.0531E-03
  0.640    2.0461E-01    2.0251E-01    2.0983E-03
  0.650    2.0862E-01    2.0648E-01    2.1442E-03
  0.660    2.1268E-01    2.1049E-01    2.1907E-03
  0.670    2.1679E-01    2.1455E-01    2.2380E-03
  0.680    2.2095E-01    2.1866E-01    2.2861E-03
  0.690    2.2516E-01    2.2282E-01    2.3349E-03
  0.700    2.2942E-01    2.2703E-01    2.3845E-03
  0.710    2.3374E-01    2.3130E-01    2.4349E-03
  0.720    2.3811E-01    2.3563E-01    2.4862E-03
  0.730    2.4255E-01    2.4001E-01    2.5384E-03
  0.740    2.4704E-01    2.4445E-01    2.5915E-03
  0.750    2.5160E-01    2.4896E-01    2.6455E-03
  0.760    2.5623E-01    2.5353E-01    2.7006E-03
  0.770    2.6093E-01    2.5817E-01    2.7566E-03
  0.780    2.6570E-01    2.6288E-01    2.8137E-03
  0.790    2.7054E-01    2.6767E-01    2.8720E-03
  0.800    2.7547E-01    2.7254E-01    2.9313E-03
  0.810    2.8047E-01    2.7748E-01    2.9919E-03
  0.820    2.8557E-01    2.8251E-01    3.0537E-03
  0.830    2.9075E-01    2.8763E-01    3.1168E-03
  0.840    2.9603E-01    2.9284E-01    3.1812E-03
  0.850    3.0140E-01    2.9815E-01    3.2471E-03
  0.860    3.0688E-01    3.0356E-01    3.3144E-03
  0.870    3.1246E-01    3.0908E-01    3.3832E-03
  0.880    3.1816E-01    3.1471E-01    3.4536E-03
  0.890    3.2398E-01    3.2045E-01    3.5256E-03
  0.900    3.2992E-01    3.2632E-01    3.5994E-03
  0.910    3.3600E-01    3.3232E-01    3.6750E-03
  0.920    3.4221E-01    3.3846E-01    3.7525E-03
  0.930    3.4857E-01    3.4473E-01    3.8319E-03
  0.940    3.5508E-01    3.5117E-01    3.9135E-03
  0.950    3.6175E-01    3.5776E-01    3.9972E-03
  0.960    3.6860E-01    3.6452E-01    4.0831E-03
  0.970    3.7563E-01    3.7146E-01    4.1715E-03
  0.980    3.8285E-01    3.7859E-01    4.2624E-03
  0.990    3.9028E-01    3.8592E-01    4.3559E-03
  1.000    3.9792E-01    3.9347E-01    4.4521E-03
