 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.370    1.1350E-01    1.1241E-01    1.0861E-03
  0.380    1.1680E-01    1.1568E-01    1.1201E-03
  0.390    1.2012E-01    1.1897E-01    1.1544E-03
  0.400    1.2346E-01    1.2227E-01    1.1891E-03
  0.410    1.2681E-01    1.2559E-01    1.2242E-03
  0.420    1.3019E-01    1.2893E-01    1.2596E-03
  0.430    1.3359E-01    1.3229E-01    1.2953E-03
  0.440    1.3700E-01    1.3567E-01    1.3314E-03
  0.450    1.4044E-01    1.3907E-01    1.3680E-03
  0.460    1.4390E-01    1.4249E-01    1.4049E-03
  0.470    1.4738E-01    1.4594E-01    1.4422E-03
  0.480    1.5088E-01    1.4940E-01    1.4799E-03
  0.490    1.5441E-01    1.5289E-01    1.5181E-03
  0.500    1.5796E-01    1.5641E-01    1.5566E-03
  0.510    1.6154E-01    1.5994E-01    1.5957E-03
  0.520    1.6514E-01    1.6351E-01    1.6352E-03
  0.530    1.6877E-01    1.6710E-01    1.6752E-03
  0.540    1.7243E-01    1.7072E-01    1.7157E-03
  0.550    1.7612E-01    1.7436E-01    1.7566E-03
  0.560    1.7983E-01    1.7803E-01    1.7981E-03
  0.570    1.8358E-01    1.8174E-01    1.8402E-03
  0.580    1.8735E-01    1.8547E-01    1.8828E-03
  0.590    1.9116E-01    1.8924E-01    1.9259E-03
  0.600    1.9501E-01    1.9304E-01    1.9696E-03
  0.610    1.9888E-01    1.9687E-01    2.0140E-03
  0.620    2.0279E-01    2.0073E-01    2.0589E-03
  0.630    2.0674E-01    2.0464E-01    2.1045E-03
  0.640    2.1073E-01    2.0858E-01    2.1508E-03
  0.650    2.1475E-01    2.1256E-01    2.1977E-03
  0.660    2.1882E-01    2.1658E-01    2.2454E-03
  0.670    2.2293E-01    2.2063E-01    2.2938E-03
  0.680    2.2708E-01    2.2474E-01    2.3429E-03
  0.690    2.3128E-01    2.2888E-01    2.3928E-03
  0.700    2.3552E-01    2.3307E-01    2.4435E-03
  0.710    2.3981E-01    2.3731E-01    2.4950E-03
  0.720    2.4415E-01    2.4160E-01    2.5474E-03
  0.730    2.4854E-01    2.4594E-01    2.6007E-03
  0.740    2.5299E-01    2.5033E-01    2.6549E-03
  0.750    2.5749E-01    2.5478E-01    2.7101E-03
  0.760    2.6205E-01    2.5928E-01    2.7663E-03
  0.770    2.6667E-01    2.6384E-01    2.8234E-03
  0.780    2.7135E-01    2.6847E-01    2.8817E-03
  0.790    2.7609E-01    2.7315E-01    2.9411E-03
  0.800    2.8091E-01    2.7790E-01    3.0016E-03
  0.810    2.8579E-01    2.8273E-01    3.0633E-03
  0.820    2.9075E-01    2.8762E-01    3.1263E-03
  0.830    2.9578E-01    2.9259E-01    3.1906E-03
  0.840    3.0089E-01    2.9763E-01    3.2562E-03
  0.850    3.0608E-01    3.0276E-01    3.3233E-03
  0.860    3.1136E-01    3.0797E-01    3.3918E-03
  0.870    3.1673E-01    3.1327E-01    3.4618E-03
  0.880    3.2219E-01    3.1866E-01    3.5335E-03
  0.890    3.2775E-01    3.2415E-01    3.6069E-03
  0.900    3.3342E-01    3.2974E-01    3.6820E-03
  0.910    3.3919E-01    3.3543E-01    3.7590E-03
  0.920    3.4507E-01    3.4123E-01    3.8379E-03
  0.930    3.5107E-01    3.4716E-01    3.9188E-03
  0.940    3.5720E-01    3.5320E-01    4.0019E-03
  0.950    3.6345E-01    3.5937E-01    4.0872E-03
  0.960    3.6985E-01    3.6567E-01    4.1749E-03
  0.970    3.7638E-01    3.7212E-01    4.2651E-03
  0.980    3.8307E-01    3.7871E-01    4.3579E-03
  0.990    3.8991E-01    3.8546E-01    4.4535E-03
  1.000    3.9692E-01    3.9237E-01    4.5520E-03
