 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.650    2.1357E-01    2.1138E-01    2.1886E-03
  0.660    2.1767E-01    2.1543E-01    2.2356E-03
  0.670    2.2181E-01    2.1953E-01    2.2834E-03
  0.680    2.2600E-01    2.2367E-01    2.3318E-03
  0.690    2.3024E-01    2.2786E-01    2.3811E-03
  0.700    2.3452E-01    2.3209E-01    2.4311E-03
  0.710    2.3886E-01    2.3638E-01    2.4819E-03
  0.720    2.4325E-01    2.4071E-01    2.5336E-03
  0.730    2.4769E-01    2.4511E-01    2.5862E-03
  0.740    2.5219E-01    2.4955E-01    2.6397E-03
  0.750    2.5675E-01    2.5405E-01    2.6942E-03
  0.760    2.6136E-01    2.5862E-01    2.7496E-03
  0.770    2.6605E-01    2.6324E-01    2.8061E-03
  0.780    2.7079E-01    2.6793E-01    2.8637E-03
  0.790    2.7560E-01    2.7268E-01    2.9224E-03
  0.800    2.8049E-01    2.7751E-01    2.9822E-03
  0.810    2.8545E-01    2.8240E-01    3.0433E-03
  0.820    2.9048E-01    2.8737E-01    3.1056E-03
  0.830    2.9559E-01    2.9242E-01    3.1692E-03
  0.840    3.0079E-01    2.9756E-01    3.2343E-03
  0.850    3.0607E-01    3.0277E-01    3.3007E-03
  0.860    3.1145E-01    3.0808E-01    3.3687E-03
  0.870    3.1692E-01    3.1348E-01    3.4383E-03
  0.880    3.2248E-01    3.1897E-01    3.5095E-03
  0.890    3.2815E-01    3.2457E-01    3.5825E-03
  0.900    3.3393E-01    3.3027E-01    3.6572E-03
  0.910    3.3982E-01    3.3609E-01    3.7339E-03
  0.920    3.4583E-01    3.4202E-01    3.8126E-03
  0.930    3.5197E-01    3.4808E-01    3.8935E-03
  0.940    3.5824E-01    3.5426E-01    3.9765E-03
  0.950    3.6464E-01    3.6058E-01    4.0619E-03
  0.960    3.7119E-01    3.6704E-01    4.1499E-03
  0.970    3.7790E-01    3.7365E-01    4.2404E-03
  0.980    3.8476E-01    3.8043E-01    4.3337E-03
  0.990    3.9179E-01    3.8736E-01    4.4299E-03
  1.000    3.9901E-01    3.9448E-01    4.5293E-03
