 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.420    1.2603E-01    1.2477E-01    1.2620E-03
  0.430    1.2935E-01    1.2805E-01    1.2976E-03
  0.440    1.3269E-01    1.3136E-01    1.3337E-03
  0.450    1.3606E-01    1.3469E-01    1.3701E-03
  0.460    1.3945E-01    1.3804E-01    1.4069E-03
  0.470    1.4287E-01    1.4142E-01    1.4441E-03
  0.480    1.4631E-01    1.4482E-01    1.4817E-03
  0.490    1.4977E-01    1.4825E-01    1.5198E-03
  0.500    1.5327E-01    1.5171E-01    1.5583E-03
  0.510    1.5679E-01    1.5519E-01    1.5972E-03
  0.520    1.6034E-01    1.5870E-01    1.6366E-03
  0.530    1.6392E-01    1.6224E-01    1.6765E-03
  0.540    1.6753E-01    1.6581E-01    1.7168E-03
  0.550    1.7117E-01    1.6941E-01    1.7577E-03
  0.560    1.7484E-01    1.7304E-01    1.7991E-03
  0.570    1.7855E-01    1.7671E-01    1.8410E-03
  0.580    1.8229E-01    1.8041E-01    1.8835E-03
  0.590    1.8607E-01    1.8415E-01    1.9266E-03
  0.600    1.8989E-01    1.8792E-01    1.9702E-03
  0.610    1.9374E-01    1.9173E-01    2.0145E-03
  0.620    1.9764E-01    1.9558E-01    2.0593E-03
  0.630    2.0157E-01    1.9947E-01    2.1048E-03
  0.640    2.0555E-01    2.0340E-01    2.1510E-03
  0.650    2.0957E-01    2.0737E-01    2.1979E-03
  0.660    2.1364E-01    2.1139E-01    2.2455E-03
  0.670    2.1775E-01    2.1546E-01    2.2939E-03
  0.680    2.2191E-01    2.1957E-01    2.3430E-03
  0.690    2.2612E-01    2.2373E-01    2.3929E-03
  0.700    2.3039E-01    2.2794E-01    2.4436E-03
  0.710    2.3471E-01    2.3221E-01    2.4951E-03
  0.720    2.3908E-01    2.3653E-01    2.5476E-03
  0.730    2.4351E-01    2.4091E-01    2.6009E-03
  0.740    2.4801E-01    2.4535E-01    2.6553E-03
  0.750    2.5256E-01    2.4985E-01    2.7105E-03
  0.760    2.5718E-01    2.5441E-01    2.7669E-03
  0.770    2.6187E-01    2.5904E-01    2.8242E-03
  0.780    2.6663E-01    2.6374E-01    2.8827E-03
  0.790    2.7146E-01    2.6852E-01    2.9424E-03
  0.800    2.7636E-01    2.7336E-01    3.0032E-03
  0.810    2.8135E-01    2.7828E-01    3.0653E-03
  0.820    2.8642E-01    2.8329E-01    3.1286E-03
  0.830    2.9157E-01    2.8838E-01    3.1933E-03
  0.840    2.9681E-01    2.9355E-01    3.2595E-03
  0.850    3.0215E-01    2.9882E-01    3.3271E-03
  0.860    3.0758E-01    3.0419E-01    3.3962E-03
  0.870    3.1312E-01    3.0965E-01    3.4670E-03
  0.880    3.1876E-01    3.1522E-01    3.5395E-03
  0.890    3.2451E-01    3.2090E-01    3.6137E-03
  0.900    3.3038E-01    3.2669E-01    3.6897E-03
  0.910    3.3637E-01    3.3260E-01    3.7677E-03
  0.920    3.4249E-01    3.3864E-01    3.8478E-03
  0.930    3.4874E-01    3.4481E-01    3.9300E-03
  0.940    3.5514E-01    3.5112E-01    4.0144E-03
  0.950    3.6168E-01    3.5758E-01    4.1012E-03
  0.960    3.6838E-01    3.6418E-01    4.1905E-03
  0.970    3.7524E-01    3.7096E-01    4.2824E-03
  0.980    3.8227E-01    3.7790E-01    4.3771E-03
  0.990    3.8949E-01    3.8502E-01    4.4748E-03
  1.000    3.9690E-01    3.9233E-01    4.5755E-03
