 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.410    1.2065E-01    1.1944E-01    1.2015E-03
  0.420    1.2386E-01    1.2263E-01    1.2361E-03
  0.430    1.2710E-01    1.2583E-01    1.2710E-03
  0.440    1.3036E-01    1.2906E-01    1.3063E-03
  0.450    1.3364E-01    1.3230E-01    1.3420E-03
  0.460    1.3694E-01    1.3556E-01    1.3781E-03
  0.470    1.4027E-01    1.3885E-01    1.4145E-03
  0.480    1.4361E-01    1.4216E-01    1.4514E-03
  0.490    1.4698E-01    1.4549E-01    1.4887E-03
  0.500    1.5038E-01    1.4885E-01    1.5264E-03
  0.510    1.5380E-01    1.5223E-01    1.5646E-03
  0.520    1.5724E-01    1.5564E-01    1.6032E-03
  0.530    1.6071E-01    1.5907E-01    1.6423E-03
  0.540    1.6421E-01    1.6253E-01    1.6819E-03
  0.550    1.6774E-01    1.6602E-01    1.7219E-03
  0.560    1.7130E-01    1.6954E-01    1.7625E-03
  0.570    1.7489E-01    1.7309E-01    1.8036E-03
  0.580    1.7851E-01    1.7667E-01    1.8453E-03
  0.590    1.8216E-01    1.8028E-01    1.8875E-03
  0.600    1.8585E-01    1.8392E-01    1.9303E-03
  0.610    1.8957E-01    1.8760E-01    1.9737E-03
  0.620    1.9333E-01    1.9131E-01    2.0178E-03
  0.630    1.9713E-01    1.9506E-01    2.0624E-03
  0.640    2.0096E-01    1.9885E-01    2.1078E-03
  0.650    2.0484E-01    2.0268E-01    2.1538E-03
  0.660    2.0875E-01    2.0655E-01    2.2006E-03
  0.670    2.1271E-01    2.1047E-01    2.2481E-03
  0.680    2.1672E-01    2.1442E-01    2.2963E-03
  0.690    2.2077E-01    2.1842E-01    2.3454E-03
  0.700    2.2487E-01    2.2247E-01    2.3953E-03
  0.710    2.2902E-01    2.2657E-01    2.4460E-03
  0.720    2.3322E-01    2.3072E-01    2.4976E-03
  0.730    2.3748E-01    2.3493E-01    2.5502E-03
  0.740    2.4179E-01    2.3919E-01    2.6037E-03
  0.750    2.4616E-01    2.4350E-01    2.6582E-03
  0.760    2.5059E-01    2.4788E-01    2.7137E-03
  0.770    2.5509E-01    2.5232E-01    2.7704E-03
  0.780    2.5965E-01    2.5682E-01    2.8281E-03
  0.790    2.6428E-01    2.6139E-01    2.8871E-03
  0.800    2.6898E-01    2.6604E-01    2.9472E-03
  0.810    2.7376E-01    2.7075E-01    3.0087E-03
  0.820    2.7862E-01    2.7554E-01    3.0714E-03
  0.830    2.8355E-01    2.8042E-01    3.1356E-03
  0.840    2.8858E-01    2.8538E-01    3.2013E-03
  0.850    2.9369E-01    2.9042E-01    3.2685E-03
  0.860    2.9890E-01    2.9556E-01    3.3373E-03
  0.870    3.0421E-01    3.0080E-01    3.4077E-03
  0.880    3.0962E-01    3.0614E-01    3.4800E-03
  0.890    3.1513E-01    3.1158E-01    3.5541E-03
  0.900    3.2077E-01    3.1714E-01    3.6302E-03
  0.910    3.2652E-01    3.2281E-01    3.7083E-03
  0.920    3.3240E-01    3.2861E-01    3.7886E-03
  0.930    3.3841E-01    3.3454E-01    3.8711E-03
  0.940    3.4457E-01    3.4061E-01    3.9561E-03
  0.950    3.5087E-01    3.4683E-01    4.0436E-03
  0.960    3.5733E-01    3.5320E-01    4.1338E-03
  0.970    3.6396E-01    3.5973E-01    4.2268E-03
  0.980    3.7076E-01    3.6644E-01    4.3228E-03
  0.990    3.7775E-01    3.7333E-01    4.4220E-03
  1.000    3.8494E-01    3.8042E-01    4.5246E-03
