 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.760    2.6332E-01    2.6056E-01    2.7609E-03
  0.770    2.6804E-01    2.6522E-01    2.8186E-03
  0.780    2.7282E-01    2.6994E-01    2.8775E-03
  0.790    2.7767E-01    2.7473E-01    2.9375E-03
  0.800    2.8260E-01    2.7960E-01    2.9987E-03
  0.810    2.8761E-01    2.8454E-01    3.0612E-03
  0.820    2.9269E-01    2.8957E-01    3.1250E-03
  0.830    2.9787E-01    2.9468E-01    3.1902E-03
  0.840    3.0313E-01    2.9987E-01    3.2568E-03
  0.850    3.0849E-01    3.0516E-01    3.3249E-03
  0.860    3.1394E-01    3.1055E-01    3.3946E-03
  0.870    3.1950E-01    3.1603E-01    3.4659E-03
  0.880    3.2517E-01    3.2163E-01    3.5389E-03
  0.890    3.3095E-01    3.2733E-01    3.6137E-03
  0.900    3.3685E-01    3.3316E-01    3.6905E-03
  0.910    3.4287E-01    3.3910E-01    3.7691E-03
  0.920    3.4903E-01    3.4518E-01    3.8499E-03
  0.930    3.5533E-01    3.5140E-01    3.9329E-03
  0.940    3.6178E-01    3.5776E-01    4.0181E-03
  0.950    3.6838E-01    3.6428E-01    4.1058E-03
  0.960    3.7516E-01    3.7096E-01    4.1960E-03
  0.970    3.8210E-01    3.7781E-01    4.2889E-03
  0.980    3.8924E-01    3.8485E-01    4.3847E-03
  0.990    3.9657E-01    3.9208E-01    4.4835E-03
  1.000    4.0411E-01    3.9953E-01    4.5855E-03
