 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.760    2.5770E-01    2.5498E-01    2.7167E-03
  0.770    2.6233E-01    2.5956E-01    2.7731E-03
  0.780    2.6704E-01    2.6421E-01    2.8305E-03
  0.790    2.7181E-01    2.6892E-01    2.8891E-03
  0.800    2.7666E-01    2.7371E-01    2.9489E-03
  0.810    2.8158E-01    2.7857E-01    3.0099E-03
  0.820    2.8658E-01    2.8351E-01    3.0722E-03
  0.830    2.9167E-01    2.8853E-01    3.1358E-03
  0.840    2.9684E-01    2.9364E-01    3.2009E-03
  0.850    3.0210E-01    2.9883E-01    3.2674E-03
  0.860    3.0746E-01    3.0412E-01    3.3355E-03
  0.870    3.1291E-01    3.0950E-01    3.4051E-03
  0.880    3.1846E-01    3.1499E-01    3.4765E-03
  0.890    3.2412E-01    3.2058E-01    3.5496E-03
  0.900    3.2990E-01    3.2627E-01    3.6245E-03
  0.910    3.3579E-01    3.3209E-01    3.7014E-03
  0.920    3.4180E-01    3.3802E-01    3.7803E-03
  0.930    3.4794E-01    3.4408E-01    3.8614E-03
  0.940    3.5422E-01    3.5028E-01    3.9447E-03
  0.950    3.6064E-01    3.5661E-01    4.0304E-03
  0.960    3.6720E-01    3.6308E-01    4.1185E-03
  0.970    3.7392E-01    3.6972E-01    4.2093E-03
  0.980    3.8081E-01    3.7651E-01    4.3029E-03
  0.990    3.8787E-01    3.8347E-01    4.3993E-03
  1.000    3.9510E-01    3.9061E-01    4.4989E-03
