 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.840    2.9385E-01    2.9058E-01    3.2695E-03
  0.850    2.9912E-01    2.9579E-01    3.3388E-03
  0.860    3.0449E-01    3.0108E-01    3.4098E-03
  0.870    3.0996E-01    3.0648E-01    3.4825E-03
  0.880    3.1554E-01    3.1198E-01    3.5569E-03
  0.890    3.2123E-01    3.1759E-01    3.6333E-03
  0.900    3.2703E-01    3.2332E-01    3.7116E-03
  0.910    3.3295E-01    3.2916E-01    3.7921E-03
  0.920    3.3900E-01    3.3512E-01    3.8747E-03
  0.930    3.4518E-01    3.4122E-01    3.9596E-03
  0.940    3.5149E-01    3.4745E-01    4.0470E-03
  0.950    3.5796E-01    3.5382E-01    4.1369E-03
  0.960    3.6457E-01    3.6034E-01    4.2294E-03
  0.970    3.7135E-01    3.6703E-01    4.3249E-03
  0.980    3.7830E-01    3.7387E-01    4.4233E-03
  0.990    3.8542E-01    3.8089E-01    4.5249E-03
  1.000    3.9273E-01    3.8810E-01    4.6298E-03
