 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.870    3.1004E-01    3.0668E-01    3.3530E-03
  0.880    3.1571E-01    3.1229E-01    3.4251E-03
  0.890    3.2151E-01    3.1801E-01    3.4989E-03
  0.900    3.2742E-01    3.2385E-01    3.5747E-03
  0.910    3.3347E-01    3.2981E-01    3.6526E-03
  0.920    3.3964E-01    3.3591E-01    3.7326E-03
  0.930    3.4596E-01    3.4214E-01    3.8149E-03
  0.940    3.5242E-01    3.4852E-01    3.8995E-03
  0.950    3.5904E-01    3.5505E-01    3.9867E-03
  0.960    3.6582E-01    3.6174E-01    4.0766E-03
  0.970    3.7277E-01    3.6860E-01    4.1693E-03
  0.980    3.7991E-01    3.7564E-01    4.2651E-03
  0.990    3.8723E-01    3.8287E-01    4.3640E-03
  1.000    3.9476E-01    3.9029E-01    4.4664E-03
