 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.530    1.6514E-01    1.6353E-01    1.6074E-03
  0.540    1.6878E-01    1.6713E-01    1.6464E-03
  0.550    1.7245E-01    1.7077E-01    1.6860E-03
  0.560    1.7616E-01    1.7443E-01    1.7261E-03
  0.570    1.7990E-01    1.7813E-01    1.7667E-03
  0.580    1.8368E-01    1.8187E-01    1.8079E-03
  0.590    1.8749E-01    1.8564E-01    1.8497E-03
  0.600    1.9134E-01    1.8944E-01    1.8921E-03
  0.610    1.9522E-01    1.9329E-01    1.9351E-03
  0.620    1.9915E-01    1.9717E-01    1.9787E-03
  0.630    2.0312E-01    2.0110E-01    2.0230E-03
  0.640    2.0713E-01    2.0506E-01    2.0680E-03
  0.650    2.1118E-01    2.0907E-01    2.1137E-03
  0.660    2.1528E-01    2.1312E-01    2.1602E-03
  0.670    2.1943E-01    2.1722E-01    2.2074E-03
  0.680    2.2362E-01    2.2136E-01    2.2554E-03
  0.690    2.2786E-01    2.2556E-01    2.3042E-03
  0.700    2.3216E-01    2.2981E-01    2.3538E-03
  0.710    2.3651E-01    2.3410E-01    2.4044E-03
  0.720    2.4091E-01    2.3846E-01    2.4558E-03
  0.730    2.4537E-01    2.4287E-01    2.5082E-03
  0.740    2.4990E-01    2.4733E-01    2.5616E-03
  0.750    2.5448E-01    2.5186E-01    2.6160E-03
  0.760    2.5913E-01    2.5646E-01    2.6714E-03
  0.770    2.6384E-01    2.6111E-01    2.7280E-03
  0.780    2.6863E-01    2.6584E-01    2.7857E-03
  0.790    2.7348E-01    2.7064E-01    2.8446E-03
  0.800    2.7841E-01    2.7551E-01    2.9048E-03
  0.810    2.8342E-01    2.8045E-01    2.9663E-03
  0.820    2.8851E-01    2.8548E-01    3.0291E-03
  0.830    2.9368E-01    2.9059E-01    3.0933E-03
  0.840    2.9895E-01    2.9579E-01    3.1590E-03
  0.850    3.0430E-01    3.0107E-01    3.2263E-03
  0.860    3.0975E-01    3.0645E-01    3.2952E-03
  0.870    3.1530E-01    3.1193E-01    3.3657E-03
  0.880    3.2095E-01    3.1752E-01    3.4380E-03
  0.890    3.2672E-01    3.2321E-01    3.5122E-03
  0.900    3.3260E-01    3.2901E-01    3.5883E-03
  0.910    3.3860E-01    3.3493E-01    3.6664E-03
  0.920    3.4472E-01    3.4097E-01    3.7466E-03
  0.930    3.5098E-01    3.4715E-01    3.8291E-03
  0.940    3.5737E-01    3.5346E-01    3.9140E-03
  0.950    3.6392E-01    3.5992E-01    4.0012E-03
  0.960    3.7062E-01    3.6652E-01    4.0911E-03
  0.970    3.7748E-01    3.7329E-01    4.1837E-03
  0.980    3.8451E-01    3.8023E-01    4.2792E-03
  0.990    3.9172E-01    3.8734E-01    4.3777E-03
  1.000    3.9912E-01    3.9464E-01    4.4794E-03
