 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.850    3.0874E-01    3.0545E-01    3.2948E-03
  0.860    3.1417E-01    3.1080E-01    3.3628E-03
  0.870    3.1969E-01    3.1625E-01    3.4324E-03
  0.880    3.2531E-01    3.2180E-01    3.5036E-03
  0.890    3.3103E-01    3.2745E-01    3.5766E-03
  0.900    3.3686E-01    3.3321E-01    3.6513E-03
  0.910    3.4282E-01    3.3909E-01    3.7279E-03
  0.920    3.4889E-01    3.4508E-01    3.8065E-03
  0.930    3.5509E-01    3.5120E-01    3.8872E-03
  0.940    3.6142E-01    3.5745E-01    3.9700E-03
  0.950    3.6790E-01    3.6384E-01    4.0551E-03
  0.960    3.7452E-01    3.7038E-01    4.1427E-03
  0.970    3.8130E-01    3.7707E-01    4.2327E-03
  0.980    3.8825E-01    3.8393E-01    4.3255E-03
  0.990    3.9538E-01    3.9095E-01    4.4210E-03
  1.000    4.0268E-01    3.9817E-01    4.5196E-03
