 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.720    2.4216E-01    2.3963E-01    2.5366E-03
  0.730    2.4664E-01    2.4405E-01    2.5903E-03
  0.740    2.5118E-01    2.4854E-01    2.6450E-03
  0.750    2.5578E-01    2.5308E-01    2.7007E-03
  0.760    2.6045E-01    2.5769E-01    2.7574E-03
  0.770    2.6519E-01    2.6237E-01    2.8152E-03
  0.780    2.6999E-01    2.6712E-01    2.8742E-03
  0.790    2.7487E-01    2.7194E-01    2.9343E-03
  0.800    2.7983E-01    2.7684E-01    2.9957E-03
  0.810    2.8487E-01    2.8181E-01    3.0584E-03
  0.820    2.8999E-01    2.8687E-01    3.1224E-03
  0.830    2.9519E-01    2.9201E-01    3.1878E-03
  0.840    3.0049E-01    2.9724E-01    3.2547E-03
  0.850    3.0588E-01    3.0256E-01    3.3231E-03
  0.860    3.1137E-01    3.0798E-01    3.3931E-03
  0.870    3.1696E-01    3.1350E-01    3.4647E-03
  0.880    3.2266E-01    3.1913E-01    3.5381E-03
  0.890    3.2848E-01    3.2486E-01    3.6132E-03
  0.900    3.3441E-01    3.3072E-01    3.6903E-03
  0.910    3.4046E-01    3.3669E-01    3.7694E-03
  0.920    3.4664E-01    3.4279E-01    3.8506E-03
  0.930    3.5296E-01    3.4903E-01    3.9339E-03
  0.940    3.5942E-01    3.5540E-01    4.0196E-03
  0.950    3.6604E-01    3.6193E-01    4.1077E-03
  0.960    3.7280E-01    3.6861E-01    4.1983E-03
  0.970    3.7974E-01    3.7545E-01    4.2916E-03
  0.980    3.8685E-01    3.8246E-01    4.3877E-03
  0.990    3.9414E-01    3.8966E-01    4.4868E-03
  1.000    4.0163E-01    3.9704E-01    4.5890E-03
