 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.610    1.9600E-01    1.9398E-01    2.0228E-03
  0.620    1.9989E-01    1.9783E-01    2.0672E-03
  0.630    2.0383E-01    2.0171E-01    2.1122E-03
  0.640    2.0780E-01    2.0564E-01    2.1579E-03
  0.650    2.1181E-01    2.0961E-01    2.2042E-03
  0.660    2.1587E-01    2.1362E-01    2.2512E-03
  0.670    2.1997E-01    2.1768E-01    2.2989E-03
  0.680    2.2412E-01    2.2178E-01    2.3473E-03
  0.690    2.2832E-01    2.2592E-01    2.3965E-03
  0.700    2.3257E-01    2.3012E-01    2.4464E-03
  0.710    2.3687E-01    2.3437E-01    2.4972E-03
  0.720    2.4122E-01    2.3867E-01    2.5488E-03
  0.730    2.4563E-01    2.4303E-01    2.6013E-03
  0.740    2.5009E-01    2.4744E-01    2.6546E-03
  0.750    2.5462E-01    2.5191E-01    2.7089E-03
  0.760    2.5921E-01    2.5645E-01    2.7642E-03
  0.770    2.6386E-01    2.6104E-01    2.8205E-03
  0.780    2.6859E-01    2.6571E-01    2.8778E-03
  0.790    2.7338E-01    2.7044E-01    2.9362E-03
  0.800    2.7824E-01    2.7525E-01    2.9958E-03
  0.810    2.8319E-01    2.8013E-01    3.0565E-03
  0.820    2.8821E-01    2.8509E-01    3.1185E-03
  0.830    2.9332E-01    2.9013E-01    3.1818E-03
  0.840    2.9851E-01    2.9526E-01    3.2464E-03
  0.850    3.0379E-01    3.0048E-01    3.3125E-03
  0.860    3.0917E-01    3.0579E-01    3.3800E-03
  0.870    3.1465E-01    3.1121E-01    3.4490E-03
  0.880    3.2024E-01    3.1672E-01    3.5197E-03
  0.890    3.2593E-01    3.2234E-01    3.5920E-03
  0.900    3.3174E-01    3.2807E-01    3.6661E-03
  0.910    3.3767E-01    3.3393E-01    3.7421E-03
  0.920    3.4372E-01    3.3990E-01    3.8201E-03
  0.930    3.4991E-01    3.4601E-01    3.9001E-03
  0.940    3.5624E-01    3.5226E-01    3.9823E-03
  0.950    3.6271E-01    3.5865E-01    4.0667E-03
  0.960    3.6934E-01    3.6519E-01    4.1536E-03
  0.970    3.7613E-01    3.7189E-01    4.2431E-03
  0.980    3.8310E-01    3.7876E-01    4.3352E-03
  0.990    3.9024E-01    3.8581E-01    4.4302E-03
  1.000    3.9758E-01    3.9305E-01    4.5282E-03
