 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.370    1.1055E-01    1.0947E-01    1.0825E-03
  0.380    1.1379E-01    1.1268E-01    1.1161E-03
  0.390    1.1705E-01    1.1590E-01    1.1500E-03
  0.400    1.2033E-01    1.1915E-01    1.1843E-03
  0.410    1.2363E-01    1.2241E-01    1.2188E-03
  0.420    1.2695E-01    1.2570E-01    1.2537E-03
  0.430    1.3030E-01    1.2901E-01    1.2889E-03
  0.440    1.3366E-01    1.3234E-01    1.3245E-03
  0.450    1.3705E-01    1.3569E-01    1.3605E-03
  0.460    1.4046E-01    1.3906E-01    1.3968E-03
  0.470    1.4389E-01    1.4246E-01    1.4335E-03
  0.480    1.4735E-01    1.4588E-01    1.4707E-03
  0.490    1.5084E-01    1.4933E-01    1.5082E-03
  0.500    1.5435E-01    1.5280E-01    1.5461E-03
  0.510    1.5789E-01    1.5630E-01    1.5845E-03
  0.520    1.6145E-01    1.5983E-01    1.6233E-03
  0.530    1.6505E-01    1.6339E-01    1.6626E-03
  0.540    1.6867E-01    1.6697E-01    1.7023E-03
  0.550    1.7233E-01    1.7059E-01    1.7426E-03
  0.560    1.7602E-01    1.7423E-01    1.7833E-03
  0.570    1.7974E-01    1.7791E-01    1.8246E-03
  0.580    1.8349E-01    1.8163E-01    1.8664E-03
  0.590    1.8728E-01    1.8537E-01    1.9087E-03
  0.600    1.9111E-01    1.8916E-01    1.9517E-03
  0.610    1.9497E-01    1.9297E-01    1.9952E-03
  0.620    1.9887E-01    1.9683E-01    2.0393E-03
  0.630    2.0281E-01    2.0073E-01    2.0840E-03
  0.640    2.0679E-01    2.0466E-01    2.1294E-03
  0.650    2.1082E-01    2.0864E-01    2.1755E-03
  0.660    2.1488E-01    2.1266E-01    2.2223E-03
  0.670    2.1900E-01    2.1673E-01    2.2697E-03
  0.680    2.2316E-01    2.2084E-01    2.3180E-03
  0.690    2.2737E-01    2.2500E-01    2.3670E-03
  0.700    2.3163E-01    2.2921E-01    2.4168E-03
  0.710    2.3594E-01    2.3347E-01    2.4674E-03
  0.720    2.4030E-01    2.3778E-01    2.5189E-03
  0.730    2.4472E-01    2.4215E-01    2.5713E-03
  0.740    2.4920E-01    2.4658E-01    2.6246E-03
  0.750    2.5374E-01    2.5107E-01    2.6789E-03
  0.760    2.5835E-01    2.5561E-01    2.7342E-03
  0.770    2.6301E-01    2.6022E-01    2.7906E-03
  0.780    2.6775E-01    2.6490E-01    2.8480E-03
  0.790    2.7256E-01    2.6965E-01    2.9065E-03
  0.800    2.7743E-01    2.7447E-01    2.9662E-03
  0.810    2.8239E-01    2.7936E-01    3.0272E-03
  0.820    2.8742E-01    2.8433E-01    3.0894E-03
  0.830    2.9254E-01    2.8939E-01    3.1530E-03
  0.840    2.9774E-01    2.9453E-01    3.2180E-03
  0.850    3.0304E-01    2.9975E-01    3.2844E-03
  0.860    3.0842E-01    3.0507E-01    3.3523E-03
  0.870    3.1391E-01    3.1049E-01    3.4219E-03
  0.880    3.1950E-01    3.1600E-01    3.4931E-03
  0.890    3.2519E-01    3.2162E-01    3.5661E-03
  0.900    3.3100E-01    3.2736E-01    3.6409E-03
  0.910    3.3692E-01    3.3320E-01    3.7177E-03
  0.920    3.4297E-01    3.3917E-01    3.7964E-03
  0.930    3.4915E-01    3.4527E-01    3.8774E-03
  0.940    3.5546E-01    3.5150E-01    3.9605E-03
  0.950    3.6191E-01    3.5787E-01    4.0461E-03
  0.960    3.6852E-01    3.6439E-01    4.1342E-03
  0.970    3.7528E-01    3.7106E-01    4.2249E-03
  0.980    3.8221E-01    3.7790E-01    4.3184E-03
  0.990    3.8932E-01    3.8490E-01    4.4149E-03
  1.000    3.9661E-01    3.9209E-01    4.5145E-03
