 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.710    2.3159E-01    2.2925E-01    2.3424E-03
  0.720    2.3583E-01    2.3344E-01    2.3920E-03
  0.730    2.4013E-01    2.3768E-01    2.4424E-03
  0.740    2.4447E-01    2.4198E-01    2.4938E-03
  0.750    2.4888E-01    2.4633E-01    2.5461E-03
  0.760    2.5334E-01    2.5074E-01    2.5994E-03
  0.770    2.5786E-01    2.5520E-01    2.6537E-03
  0.780    2.6244E-01    2.5973E-01    2.7091E-03
  0.790    2.6709E-01    2.6433E-01    2.7656E-03
  0.800    2.7181E-01    2.6899E-01    2.8232E-03
  0.810    2.7660E-01    2.7372E-01    2.8821E-03
  0.820    2.8147E-01    2.7852E-01    2.9422E-03
  0.830    2.8641E-01    2.8340E-01    3.0035E-03
  0.840    2.9143E-01    2.8836E-01    3.0663E-03
  0.850    2.9653E-01    2.9340E-01    3.1305E-03
  0.860    3.0172E-01    2.9853E-01    3.1961E-03
  0.870    3.0701E-01    3.0374E-01    3.2633E-03
  0.880    3.1238E-01    3.0905E-01    3.3321E-03
  0.890    3.1786E-01    3.1446E-01    3.4026E-03
  0.900    3.2344E-01    3.1997E-01    3.4748E-03
  0.910    3.2913E-01    3.2558E-01    3.5489E-03
  0.920    3.3494E-01    3.3131E-01    3.6249E-03
  0.930    3.4086E-01    3.3716E-01    3.7030E-03
  0.940    3.4691E-01    3.4313E-01    3.7832E-03
  0.950    3.5310E-01    3.4923E-01    3.8656E-03
  0.960    3.5942E-01    3.5547E-01    3.9503E-03
  0.970    3.6589E-01    3.6185E-01    4.0375E-03
  0.980    3.7251E-01    3.6838E-01    4.1273E-03
  0.990    3.7929E-01    3.7508E-01    4.2199E-03
  1.000    3.8625E-01    3.8194E-01    4.3153E-03
