 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.620    2.0168E-01    1.9966E-01    2.0123E-03
  0.630    2.0563E-01    2.0358E-01    2.0569E-03
  0.640    2.0963E-01    2.0753E-01    2.1022E-03
  0.650    2.1367E-01    2.1152E-01    2.1481E-03
  0.660    2.1775E-01    2.1555E-01    2.1948E-03
  0.670    2.2187E-01    2.1963E-01    2.2421E-03
  0.680    2.2604E-01    2.2375E-01    2.2902E-03
  0.690    2.3026E-01    2.2792E-01    2.3391E-03
  0.700    2.3452E-01    2.3213E-01    2.3888E-03
  0.710    2.3883E-01    2.3639E-01    2.4393E-03
  0.720    2.4319E-01    2.4070E-01    2.4907E-03
  0.730    2.4761E-01    2.4507E-01    2.5429E-03
  0.740    2.5209E-01    2.4949E-01    2.5961E-03
  0.750    2.5662E-01    2.5397E-01    2.6503E-03
  0.760    2.6121E-01    2.5850E-01    2.7054E-03
  0.770    2.6586E-01    2.6310E-01    2.7616E-03
  0.780    2.7057E-01    2.6775E-01    2.8188E-03
  0.790    2.7536E-01    2.7248E-01    2.8771E-03
  0.800    2.8021E-01    2.7727E-01    2.9366E-03
  0.810    2.8513E-01    2.8213E-01    2.9973E-03
  0.820    2.9013E-01    2.8707E-01    3.0593E-03
  0.830    2.9521E-01    2.9208E-01    3.1226E-03
  0.840    3.0036E-01    2.9718E-01    3.1872E-03
  0.850    3.0561E-01    3.0235E-01    3.2532E-03
  0.860    3.1094E-01    3.0761E-01    3.3208E-03
  0.870    3.1636E-01    3.1297E-01    3.3899E-03
  0.880    3.2188E-01    3.1841E-01    3.4606E-03
  0.890    3.2749E-01    3.2396E-01    3.5329E-03
  0.900    3.3322E-01    3.2961E-01    3.6071E-03
  0.910    3.3905E-01    3.3537E-01    3.6831E-03
  0.920    3.4500E-01    3.4124E-01    3.7611E-03
  0.930    3.5107E-01    3.4722E-01    3.8411E-03
  0.940    3.5726E-01    3.5334E-01    3.9233E-03
  0.950    3.6359E-01    3.5958E-01    4.0077E-03
  0.960    3.7005E-01    3.6596E-01    4.0945E-03
  0.970    3.7667E-01    3.7248E-01    4.1838E-03
  0.980    3.8343E-01    3.7916E-01    4.2757E-03
  0.990    3.9036E-01    3.8599E-01    4.3703E-03
  1.000    3.9746E-01    3.9299E-01    4.4679E-03
