 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.660    2.1762E-01    2.1540E-01    2.2218E-03
  0.670    2.2174E-01    2.1947E-01    2.2693E-03
  0.680    2.2592E-01    2.2360E-01    2.3175E-03
  0.690    2.3014E-01    2.2777E-01    2.3666E-03
  0.700    2.3441E-01    2.3199E-01    2.4164E-03
  0.710    2.3873E-01    2.3626E-01    2.4670E-03
  0.720    2.4310E-01    2.4059E-01    2.5185E-03
  0.730    2.4754E-01    2.4496E-01    2.5708E-03
  0.740    2.5202E-01    2.4940E-01    2.6241E-03
  0.750    2.5657E-01    2.5390E-01    2.6783E-03
  0.760    2.6119E-01    2.5845E-01    2.7335E-03
  0.770    2.6586E-01    2.6307E-01    2.7897E-03
  0.780    2.7061E-01    2.6776E-01    2.8470E-03
  0.790    2.7543E-01    2.7252E-01    2.9054E-03
  0.800    2.8032E-01    2.7735E-01    2.9649E-03
  0.810    2.8529E-01    2.8226E-01    3.0257E-03
  0.820    2.9034E-01    2.8725E-01    3.0877E-03
  0.830    2.9547E-01    2.9232E-01    3.1509E-03
  0.840    3.0069E-01    2.9748E-01    3.2156E-03
  0.850    3.0601E-01    3.0272E-01    3.2816E-03
  0.860    3.1142E-01    3.0807E-01    3.3492E-03
  0.870    3.1693E-01    3.1351E-01    3.4183E-03
  0.880    3.2255E-01    3.1906E-01    3.4890E-03
  0.890    3.2829E-01    3.2472E-01    3.5615E-03
  0.900    3.3414E-01    3.3050E-01    3.6357E-03
  0.910    3.4011E-01    3.3640E-01    3.7118E-03
  0.920    3.4622E-01    3.4243E-01    3.7899E-03
  0.930    3.5246E-01    3.4859E-01    3.8701E-03
  0.940    3.5885E-01    3.5490E-01    3.9524E-03
  0.950    3.6539E-01    3.6135E-01    4.0371E-03
  0.960    3.7209E-01    3.6797E-01    4.1242E-03
  0.970    3.7897E-01    3.7475E-01    4.2139E-03
  0.980    3.8602E-01    3.8172E-01    4.3063E-03
  0.990    3.9327E-01    3.8887E-01    4.4016E-03
  1.000    4.0073E-01    3.9623E-01    4.5000E-03
